,ts_event,open,high,low,close,volume,product_id,ticker
4410,2022-03-03 15:49:00,297.67,297.71,297.47,297.49,6038,7285,MSFT
4428,2022-03-03 15:50:00,297.48,297.49,297.13,297.18,7401,7285,MSFT
4458,2022-03-03 15:51:00,297.18,297.33,296.99,297.3,12505,7285,MSFT
4483,2022-03-03 15:52:00,297.29,297.4,297.19,297.32,8909,7285,MSFT
4522,2022-03-03 15:53:00,297.29,297.39,297.16,297.16,8023,7285,MSFT
4552,2022-03-03 15:54:00,297.16,297.23,296.62,296.85,16082,7285,MSFT
4575,2022-03-03 15:55:00,296.85,296.98,296.57,296.7,18059,7285,MSFT
4620,2022-03-03 15:56:00,296.69,296.93,296.69,296.78,8580,7285,MSFT
4624,2022-03-03 15:57:00,296.8,296.84,296.66,296.71,7545,7285,MSFT
4677,2022-03-03 15:58:00,296.68,296.75,296.49,296.7,9852,7285,MSFT
4688,2022-03-03 15:59:00,296.71,296.79,296.42,296.46,11719,7285,MSFT
4716,2022-03-03 16:00:00,296.45,296.73,296.39,296.73,11257,7285,MSFT
4744,2022-03-03 16:01:00,296.77,296.9,296.74,296.86,18052,7285,MSFT
4779,2022-03-03 16:02:00,296.85,296.9,296.75,296.81,5263,7285,MSFT
4812,2022-03-03 16:03:00,296.83,296.95,296.55,296.91,22382,7285,MSFT
4854,2022-03-03 16:04:00,296.9,297.0,296.71,296.91,5575,7285,MSFT
4867,2022-03-03 16:05:00,296.92,296.97,296.74,296.76,4824,7285,MSFT
4906,2022-03-03 16:06:00,296.79,296.79,296.37,296.51,9262,7285,MSFT
4948,2022-03-03 16:07:00,296.54,296.85,296.39,296.85,7215,7285,MSFT
4979,2022-03-03 16:08:00,296.85,297.04,296.84,296.99,15152,7285,MSFT
5006,2022-03-03 16:09:00,296.99,297.03,296.82,296.95,12913,7285,MSFT
5026,2022-03-03 16:10:00,296.95,297.1,296.84,297.04,17063,7285,MSFT
5068,2022-03-03 16:11:00,297.03,297.03,296.54,296.71,8982,7285,MSFT
5085,2022-03-03 16:12:00,296.72,296.72,296.46,296.67,5634,7285,MSFT
5121,2022-03-03 16:13:00,296.71,296.84,296.41,296.43,11466,7285,MSFT
5160,2022-03-03 16:14:00,296.41,296.56,296.25,296.35,9123,7285,MSFT
5174,2022-03-03 16:15:00,296.35,296.42,296.02,296.11,17044,7285,MSFT
5211,2022-03-03 16:16:00,296.1,296.49,296.1,296.45,11940,7285,MSFT
5229,2022-03-03 16:17:00,296.49,296.78,296.46,296.67,7714,7285,MSFT
5281,2022-03-03 16:18:00,296.7,296.88,296.59,296.88,6773,7285,MSFT
5301,2022-03-03 16:19:00,296.85,296.94,296.75,296.85,5744,7285,MSFT
5327,2022-03-03 16:20:00,296.85,297.08,296.84,297.05,7849,7285,MSFT
5347,2022-03-03 16:21:00,297.06,297.2,297.01,297.05,18773,7285,MSFT
5391,2022-03-03 16:22:00,297.06,297.23,297.01,297.21,8120,7285,MSFT
5413,2022-03-03 16:23:00,297.19,297.29,297.06,297.29,10545,7285,MSFT
5459,2022-03-03 16:24:00,297.29,297.3,297.2,297.295,9229,7285,MSFT
5473,2022-03-03 16:25:00,297.29,297.49,297.22,297.43,17918,7285,MSFT
5503,2022-03-03 16:26:00,297.45,297.63,297.45,297.59,22337,7285,MSFT
5526,2022-03-03 16:27:00,297.58,297.66,297.49,297.55,17851,7285,MSFT
5566,2022-03-03 16:28:00,297.54,297.6,297.39,297.46,9717,7285,MSFT
5606,2022-03-03 16:29:00,297.43,297.52,297.255,297.35,12178,7285,MSFT
5618,2022-03-03 16:30:00,297.36,297.48,297.19,297.28,25701,7285,MSFT
5656,2022-03-03 16:31:00,297.27,297.38,297.18,297.38,7180,7285,MSFT
5679,2022-03-03 16:32:00,297.37,297.63,297.27,297.3,14573,7285,MSFT
5728,2022-03-03 16:33:00,297.31,297.42,297.19,297.42,8380,7285,MSFT
5751,2022-03-03 16:34:00,297.43,297.54,297.29,297.4,7161,7285,MSFT
5779,2022-03-03 16:35:00,297.41,297.42,297.19,297.3,10650,7285,MSFT
5819,2022-03-03 16:36:00,297.35,297.4,297.19,297.23,6880,7285,MSFT
5825,2022-03-03 16:37:00,297.24,297.27,296.89,296.95,24540,7285,MSFT
5857,2022-03-03 16:38:00,296.94,296.96,296.49,296.49,16231,7285,MSFT
5906,2022-03-03 16:39:00,296.5,297.04,296.475,297.0,10516,7285,MSFT
5929,2022-03-03 16:40:00,297.02,297.11,296.8,297.01,9399,7285,MSFT
5956,2022-03-03 16:41:00,297.01,297.16,296.88,297.01,10360,7285,MSFT
5983,2022-03-03 16:42:00,297.03,297.4,297.03,297.32,14583,7285,MSFT
6002,2022-03-03 16:43:00,297.31,297.53,297.23,297.5,9560,7285,MSFT
6040,2022-03-03 16:44:00,297.51,297.51,297.17,297.21,10088,7285,MSFT
6063,2022-03-03 16:45:00,297.18,297.2,296.86,296.86,6117,7285,MSFT
6114,2022-03-03 16:46:00,296.86,297.07,296.78,297.07,9490,7285,MSFT
6125,2022-03-03 16:47:00,297.09,297.34,297.03,297.28,8730,7285,MSFT
6177,2022-03-03 16:48:00,297.28,297.31,297.01,297.16,8480,7285,MSFT
6207,2022-03-03 16:49:00,297.13,297.23,296.93,297.09,13274,7285,MSFT
6221,2022-03-03 16:50:00,297.11,297.16,296.76,296.82,10429,7285,MSFT
6258,2022-03-03 16:51:00,296.82,297.09,296.74,297.08,12014,7285,MSFT
6295,2022-03-03 16:52:00,297.08,297.27,297.05,297.18,5315,7285,MSFT
6310,2022-03-03 16:53:00,297.18,297.33,297.13,297.23,6636,7285,MSFT
6360,2022-03-03 16:54:00,297.22,297.39,297.1,297.18,7345,7285,MSFT
6387,2022-03-03 16:55:00,297.19,297.33,296.99,297.24,6682,7285,MSFT
6414,2022-03-03 16:56:00,297.27,297.27,296.36,296.87,41404,7285,MSFT
6432,2022-03-03 16:57:00,296.89,297.62,296.85,297.62,6669,7285,MSFT
6463,2022-03-03 16:58:00,297.65,297.66,297.43,297.43,14996,7285,MSFT
6485,2022-03-03 16:59:00,297.44,297.52,297.14,297.22,4172,7285,MSFT
6537,2022-03-03 17:00:00,297.26,297.41,297.02,297.25,7841,7285,MSFT
6549,2022-03-03 17:01:00,297.25,297.35,297.13,297.26,4964,7285,MSFT
6577,2022-03-03 17:02:00,297.3,297.35,297.14,297.23,2892,7285,MSFT
6605,2022-03-03 17:03:00,297.26,297.5,297.21,297.49,3129,7285,MSFT
6659,2022-03-03 17:04:00,297.48,297.49,297.35,297.41,4049,7285,MSFT
6682,2022-03-03 17:05:00,297.42,297.45,297.14,297.14,6273,7285,MSFT
6719,2022-03-03 17:06:00,297.13,297.24,296.98,297.07,7103,7285,MSFT
6724,2022-03-03 17:07:00,297.08,297.38,296.93,297.38,5584,7285,MSFT
6761,2022-03-03 17:08:00,297.45,297.46,297.05,297.12,7242,7285,MSFT
6797,2022-03-03 17:09:00,297.14,297.46,297.02,297.43,5598,7285,MSFT
6838,2022-03-03 17:10:00,297.41,297.41,297.0,297.27,7024,7285,MSFT
6851,2022-03-03 17:11:00,297.29,297.65,297.29,297.64,7491,7285,MSFT
6880,2022-03-03 17:12:00,297.64,297.84,297.58,297.79,7340,7285,MSFT
6904,2022-03-03 17:13:00,297.77,297.78,297.57,297.73,9144,7285,MSFT
6953,2022-03-03 17:14:00,297.71,297.77,297.61,297.72,4684,7285,MSFT
6984,2022-03-03 17:15:00,297.75,297.8,297.54,297.6,10045,7285,MSFT
7006,2022-03-03 17:16:00,297.61,297.62,297.36,297.46,5679,7285,MSFT
7044,2022-03-03 17:17:00,297.49,297.64,297.42,297.64,5288,7285,MSFT
7072,2022-03-03 17:18:00,297.66,297.69,297.49,297.59,3937,7285,MSFT
7081,2022-03-03 17:19:00,297.58,297.75,297.45,297.48,6433,7285,MSFT
7133,2022-03-03 17:20:00,297.5,297.63,297.28,297.36,10118,7285,MSFT
7164,2022-03-03 17:21:00,297.34,297.42,297.05,297.12,9079,7285,MSFT
7177,2022-03-03 17:22:00,297.13,297.2,296.96,297.15,12844,7285,MSFT
7216,2022-03-03 17:23:00,297.14,297.17,296.85,296.94,5530,7285,MSFT
7244,2022-03-03 17:24:00,296.96,296.99,296.61,296.72,10213,7285,MSFT
7268,2022-03-03 17:25:00,296.72,296.79,296.59,296.64,3905,7285,MSFT
7306,2022-03-03 17:26:00,296.66,296.67,296.22,296.26,5347,7285,MSFT
7341,2022-03-03 17:27:00,296.28,296.34,295.92,295.94,14010,7285,MSFT
7352,2022-03-03 17:28:00,295.93,296.07,295.7,296.07,11027,7285,MSFT
7378,2022-03-03 17:29:00,296.08,296.16,295.87,296.02,7261,7285,MSFT
7423,2022-03-03 17:30:00,296.07,296.09,295.76,295.83,13685,7285,MSFT
7451,2022-03-03 17:31:00,295.83,296.82,295.76,296.47,89978,7285,MSFT
7467,2022-03-03 17:32:00,296.41,296.79,296.37,296.71,14519,7285,MSFT
7512,2022-03-03 17:33:00,296.82,298.2,296.78,298.01,37245,7285,MSFT
7535,2022-03-03 17:34:00,298.03,298.91,297.96,298.35,28211,7285,MSFT
7581,2022-03-03 17:35:00,298.47,298.67,298.08,298.6,10626,7285,MSFT
7611,2022-03-03 17:36:00,298.6,299.36,298.59,299.25,37385,7285,MSFT
7639,2022-03-03 17:37:00,299.32,299.34,298.55,298.55,11194,7285,MSFT
7663,2022-03-03 17:38:00,298.54,298.63,298.15,298.21,11418,7285,MSFT
7700,2022-03-03 17:39:00,298.19,298.29,297.58,297.86,18340,7285,MSFT
7733,2022-03-03 17:40:00,297.86,297.93,297.64,297.72,4841,7285,MSFT
7738,2022-03-03 17:41:00,297.8,297.9,297.47,297.56,4553,7285,MSFT
7792,2022-03-03 17:42:00,297.55,297.68,297.39,297.49,6649,7285,MSFT
7823,2022-03-03 17:43:00,297.45,297.87,297.3,297.87,6135,7285,MSFT
7843,2022-03-03 17:44:00,297.89,297.9,297.62,297.84,5042,7285,MSFT
7859,2022-03-03 17:45:00,297.8,297.81,297.21,297.52,8788,7285,MSFT
7910,2022-03-03 17:46:00,297.57,297.92,297.51,297.83,12163,7285,MSFT
7937,2022-03-03 17:47:00,297.88,298.13,297.73,298.07,8501,7285,MSFT
7962,2022-03-03 17:48:00,298.065,298.08,297.83,297.93,9067,7285,MSFT
7999,2022-03-03 17:49:00,298.0,298.04,297.795,297.81,2978,7285,MSFT
8031,2022-03-03 17:50:00,297.8,297.86,297.53,297.8,13430,7285,MSFT
8050,2022-03-03 17:51:00,297.82,297.86,297.7,297.81,1563,7285,MSFT
8067,2022-03-03 17:52:00,297.77,297.9,297.51,297.79,3601,7285,MSFT
8119,2022-03-03 17:53:00,297.76,297.79,297.34,297.44,9181,7285,MSFT
8146,2022-03-03 17:54:00,297.43,297.83,297.43,297.64,6113,7285,MSFT
8164,2022-03-03 17:55:00,297.61,297.71,297.5,297.55,3319,7285,MSFT
8199,2022-03-03 17:56:00,297.6,297.76,297.5,297.76,2915,7285,MSFT
8232,2022-03-03 17:57:00,297.78,297.8,297.5,297.54,2579,7285,MSFT
8269,2022-03-03 17:58:00,297.54,297.89,297.5,297.89,9231,7285,MSFT
8293,2022-03-03 17:59:00,297.88,298.1,297.68,297.75,7731,7285,MSFT
8308,2022-03-03 18:00:00,297.72,297.78,297.5,297.68,6745,7285,MSFT
8340,2022-03-03 18:01:00,297.68,297.71,297.54,297.61,5710,7285,MSFT
8374,2022-03-03 18:02:00,297.59,297.82,297.43,297.79,6551,7285,MSFT
8395,2022-03-03 18:03:00,297.8,297.99,297.59,297.9,7640,7285,MSFT
8432,2022-03-03 18:04:00,297.86,298.11,297.78,297.87,10062,7285,MSFT
8476,2022-03-03 18:05:00,297.86,297.99,297.69,297.9,6970,7285,MSFT
8494,2022-03-03 18:06:00,297.91,298.39,297.9,298.08,13388,7285,MSFT
8521,2022-03-03 18:07:00,298.06,298.17,297.88,297.88,6705,7285,MSFT
8569,2022-03-03 18:08:00,297.86,298.12,297.85,298.07,18800,7285,MSFT
8589,2022-03-03 18:09:00,298.06,298.08,297.83,297.91,6431,7285,MSFT
8621,2022-03-03 18:10:00,297.89,297.93,297.71,297.93,8208,7285,MSFT
8634,2022-03-03 18:11:00,297.95,298.0,297.86,297.89,10658,7285,MSFT
8672,2022-03-03 18:12:00,297.98,298.025,297.92,297.96,8062,7285,MSFT
8695,2022-03-03 18:13:00,297.94,298.005,297.85,297.88,11927,7285,MSFT
8749,2022-03-03 18:14:00,297.9,298.01,297.87,297.88,13602,7285,MSFT
8767,2022-03-03 18:15:00,297.9,298.31,297.89,298.2,25731,7285,MSFT
8810,2022-03-03 18:16:00,298.2,298.28,298.07,298.28,9687,7285,MSFT
8831,2022-03-03 18:17:00,298.29,298.53,298.2,298.27,13102,7285,MSFT
8861,2022-03-03 18:18:00,298.25,298.26,298.07,298.18,8338,7285,MSFT
8894,2022-03-03 18:19:00,298.17,298.5,298.12,298.36,8228,7285,MSFT
8911,2022-03-03 18:20:00,298.33,298.51,298.27,298.36,5709,7285,MSFT
8952,2022-03-03 18:21:00,298.32,298.5,298.21,298.31,4357,7285,MSFT
8973,2022-03-03 18:22:00,298.32,298.35,298.1,298.19,4774,7285,MSFT
8993,2022-03-03 18:23:00,298.19,298.29,298.1,298.17,7639,7285,MSFT
9045,2022-03-03 18:24:00,298.16,298.3,298.05,298.25,5377,7285,MSFT
9063,2022-03-03 18:25:00,298.24,298.33,298.03,298.08,5304,7285,MSFT
9097,2022-03-03 18:26:00,298.08,298.09,297.86,298.02,6957,7285,MSFT
9111,2022-03-03 18:27:00,298.01,298.05,297.89,297.93,2870,7285,MSFT
9141,2022-03-03 18:28:00,297.96,298.04,297.85,297.94,5445,7285,MSFT
9183,2022-03-03 18:29:00,297.91,298.23,297.89,298.1,6309,7285,MSFT
9216,2022-03-03 18:30:00,298.11,298.12,297.76,297.89,8142,7285,MSFT
9233,2022-03-03 18:31:00,297.89,297.94,297.77,297.82,8709,7285,MSFT
9265,2022-03-03 18:32:00,297.78,297.78,297.25,297.47,17762,7285,MSFT
9302,2022-03-03 18:33:00,297.48,297.59,297.37,297.41,8763,7285,MSFT
9321,2022-03-03 18:34:00,297.39,297.49,297.0,297.3,11742,7285,MSFT
9359,2022-03-03 18:35:00,297.29,297.53,297.28,297.36,8642,7285,MSFT
9398,2022-03-03 18:36:00,297.37,297.38,297.13,297.27,10454,7285,MSFT
9424,2022-03-03 18:37:00,297.32,297.42,297.14,297.22,8425,7285,MSFT
9443,2022-03-03 18:38:00,297.22,297.34,297.1,297.28,7011,7285,MSFT
9487,2022-03-03 18:39:00,297.29,297.3,297.07,297.09,5614,7285,MSFT
9511,2022-03-03 18:40:00,297.09,297.2,296.96,297.17,9082,7285,MSFT
9542,2022-03-03 18:41:00,297.2,297.23,296.94,296.98,3669,7285,MSFT
9577,2022-03-03 18:42:00,296.99,297.02,296.78,297.0,9879,7285,MSFT
9608,2022-03-03 18:43:00,296.96,297.16,296.92,296.99,7536,7285,MSFT
9635,2022-03-03 18:44:00,296.99,297.03,296.93,297.0,4730,7285,MSFT
9660,2022-03-03 18:45:00,297.0,297.07,296.91,296.99,7904,7285,MSFT
9697,2022-03-03 18:46:00,296.99,297.08,296.88,297.07,8572,7285,MSFT
9730,2022-03-03 18:47:00,297.08,297.16,297.0,297.05,8015,7285,MSFT
9739,2022-03-03 18:48:00,297.06,297.06,296.8,296.86,7500,7285,MSFT
9784,2022-03-03 18:49:00,296.85,297.42,296.85,297.3,12239,7285,MSFT
9823,2022-03-03 18:50:00,297.3,297.56,297.3,297.49,10050,7285,MSFT
9851,2022-03-03 18:51:00,297.49,297.83,297.49,297.69,8682,7285,MSFT
9865,2022-03-03 18:52:00,297.68,297.77,297.57,297.64,10105,7285,MSFT
9895,2022-03-03 18:53:00,297.62,297.88,297.58,297.88,7696,7285,MSFT
9926,2022-03-03 18:54:00,297.87,298.01,297.69,297.8,13335,7285,MSFT
9963,2022-03-03 18:55:00,297.825,298.075,297.78,297.81,12478,7285,MSFT
9992,2022-03-03 18:56:00,297.77,297.87,297.73,297.86,13756,7285,MSFT
10031,2022-03-03 18:57:00,297.89,297.89,297.73,297.76,4750,7285,MSFT
10039,2022-03-03 18:58:00,297.74,297.91,297.63,297.89,22347,7285,MSFT
10076,2022-03-03 18:59:00,297.86,297.92,297.72,297.87,9526,7285,MSFT
10098,2022-03-03 19:00:00,297.83,298.01,297.69,297.805,12224,7285,MSFT
10130,2022-03-03 19:01:00,297.8,297.86,297.6,297.84,12930,7285,MSFT
10165,2022-03-03 19:02:00,297.83,298.04,297.78,297.78,11446,7285,MSFT
10210,2022-03-03 19:03:00,297.76,297.87,297.66,297.74,5493,7285,MSFT
10242,2022-03-03 19:04:00,297.7,297.73,297.58,297.68,3383,7285,MSFT
10269,2022-03-03 19:05:00,297.65,297.66,297.35,297.42,7620,7285,MSFT
10286,2022-03-03 19:06:00,297.42,297.71,297.38,297.58,7577,7285,MSFT
10328,2022-03-03 19:07:00,297.58,297.72,297.56,297.62,5642,7285,MSFT
10340,2022-03-03 19:08:00,297.61,297.61,297.41,297.51,5806,7285,MSFT
10369,2022-03-03 19:09:00,297.53,297.61,297.46,297.51,9565,7285,MSFT
10407,2022-03-03 19:10:00,297.5,297.62,297.17,297.21,10939,7285,MSFT
10438,2022-03-03 19:11:00,297.22,297.51,297.21,297.5,7933,7285,MSFT
10464,2022-03-03 19:12:00,297.47,298.06,297.47,297.87,20751,7285,MSFT
10487,2022-03-03 19:13:00,297.86,297.97,297.69,297.95,18046,7285,MSFT
10539,2022-03-03 19:14:00,297.96,298.34,297.8,298.1,31489,7285,MSFT
10559,2022-03-03 19:15:00,298.12,298.16,297.87,298.0,10169,7285,MSFT
10589,2022-03-03 19:16:00,297.99,298.2,297.84,298.2,10483,7285,MSFT
10620,2022-03-03 19:17:00,298.14,298.19,297.89,297.9,11630,7285,MSFT
10653,2022-03-03 19:18:00,297.89,297.99,297.71,297.8,20215,7285,MSFT
10674,2022-03-03 19:19:00,297.8,297.87,297.71,297.85,4783,7285,MSFT
10700,2022-03-03 19:20:00,297.83,297.93,297.54,297.67,13203,7285,MSFT
10727,2022-03-03 19:21:00,297.68,297.79,297.65,297.68,7659,7285,MSFT
10780,2022-03-03 19:22:00,297.77,297.88,297.65,297.75,11357,7285,MSFT
10793,2022-03-03 19:23:00,297.77,297.78,297.52,297.63,5262,7285,MSFT
10821,2022-03-03 19:24:00,297.6,297.76,297.5,297.7,6243,7285,MSFT
10870,2022-03-03 19:25:00,297.71,297.82,297.67,297.69,8591,7285,MSFT
10885,2022-03-03 19:26:00,297.71,297.83,297.68,297.7,7969,7285,MSFT
10911,2022-03-03 19:27:00,297.69,297.75,297.57,297.75,8053,7285,MSFT
10954,2022-03-03 19:28:00,297.79,297.86,297.58,297.67,5161,7285,MSFT
10965,2022-03-03 19:29:00,297.64,297.84,297.54,297.81,8601,7285,MSFT
10999,2022-03-03 19:30:00,297.81,297.82,297.48,297.59,8231,7285,MSFT
11032,2022-03-03 19:31:00,297.57,297.67,297.54,297.56,4596,7285,MSFT
11058,2022-03-03 19:32:00,297.56,297.67,297.44,297.665,11373,7285,MSFT
11108,2022-03-03 19:33:00,297.66,297.67,297.44,297.44,6950,7285,MSFT
11141,2022-03-03 19:34:00,297.45,297.59,297.4,297.59,5169,7285,MSFT
11157,2022-03-03 19:35:00,297.59,297.62,297.415,297.53,5588,7285,MSFT
11190,2022-03-03 19:36:00,297.5,297.6,297.43,297.47,4556,7285,MSFT
11227,2022-03-03 19:37:00,297.42,297.51,297.31,297.41,6655,7285,MSFT
11262,2022-03-03 19:38:00,297.39,297.48,297.25,297.35,9306,7285,MSFT
11266,2022-03-03 19:39:00,297.34,297.47,297.16,297.27,7931,7285,MSFT
11321,2022-03-03 19:40:00,297.28,297.31,297.09,297.23,9130,7285,MSFT
11336,2022-03-03 19:41:00,297.23,297.33,296.9,296.94,22672,7285,MSFT
11356,2022-03-03 19:42:00,296.95,297.0,296.81,296.85,9748,7285,MSFT
11407,2022-03-03 19:43:00,296.85,296.85,296.42,296.44,14825,7285,MSFT
11419,2022-03-03 19:44:00,296.42,296.42,296.13,296.23,12910,7285,MSFT
11447,2022-03-03 19:45:00,296.25,296.38,296.1,296.13,9789,7285,MSFT
11495,2022-03-03 19:46:00,296.13,296.13,295.81,295.81,11192,7285,MSFT
11521,2022-03-03 19:47:00,295.82,295.91,295.69,295.74,12811,7285,MSFT
11561,2022-03-03 19:48:00,295.75,295.93,295.72,295.78,8286,7285,MSFT
11587,2022-03-03 19:49:00,295.81,295.81,295.51,295.55,7219,7285,MSFT
11622,2022-03-03 19:50:00,295.54,295.69,295.49,295.59,9209,7285,MSFT
11631,2022-03-03 19:51:00,295.59,295.59,295.3,295.43,8334,7285,MSFT
11660,2022-03-03 19:52:00,295.42,295.59,295.225,295.59,11419,7285,MSFT
11695,2022-03-03 19:53:00,295.57,295.7,295.39,295.4,12949,7285,MSFT
11735,2022-03-03 19:54:00,295.4,295.44,295.3,295.43,12572,7285,MSFT
11755,2022-03-03 19:55:00,295.44,295.55,295.34,295.5,15422,7285,MSFT
11794,2022-03-03 19:56:00,295.51,295.71,295.46,295.69,17640,7285,MSFT
11826,2022-03-03 19:57:00,295.72,295.91,295.72,295.86,11212,7285,MSFT
11860,2022-03-03 19:58:00,295.85,295.87,295.71,295.82,5262,7285,MSFT
11867,2022-03-03 19:59:00,295.82,296.04,295.76,295.92,15311,7285,MSFT
11914,2022-03-03 20:00:00,295.9,295.9,295.46,295.585,16328,7285,MSFT
11950,2022-03-03 20:01:00,295.615,295.615,295.27,295.3,7832,7285,MSFT
11980,2022-03-03 20:02:00,295.32,295.53,295.24,295.36,12888,7285,MSFT
12009,2022-03-03 20:03:00,295.36,295.56,295.3,295.4,13119,7285,MSFT
12016,2022-03-03 20:04:00,295.39,295.4,295.09,295.17,12577,7285,MSFT
12053,2022-03-03 20:05:00,295.17,295.56,295.16,295.46,10519,7285,MSFT
12086,2022-03-03 20:06:00,295.48,295.54,295.33,295.36,9473,7285,MSFT
12131,2022-03-03 20:07:00,295.36,295.43,295.12,295.3,15278,7285,MSFT
12163,2022-03-03 20:08:00,295.3,295.34,295.04,295.08,9714,7285,MSFT
12186,2022-03-03 20:09:00,295.1,295.25,295.0,295.22,33364,7285,MSFT
12221,2022-03-03 20:10:00,295.23,295.6,295.23,295.57,14572,7285,MSFT
12231,2022-03-03 20:11:00,295.55,295.58,295.3,295.37,11773,7285,MSFT
12269,2022-03-03 20:12:00,295.36,295.37,295.04,295.09,10417,7285,MSFT
12288,2022-03-03 20:13:00,295.07,295.34,295.07,295.31,8542,7285,MSFT
12339,2022-03-03 20:14:00,295.28,295.46,295.19,295.28,7255,7285,MSFT
12362,2022-03-03 20:15:00,295.29,295.44,295.1,295.1,16703,7285,MSFT
12395,2022-03-03 20:16:00,295.12,295.15,294.88,294.96,24164,7285,MSFT
12427,2022-03-03 20:17:00,294.96,295.55,294.95,295.55,24007,7285,MSFT
12451,2022-03-03 20:18:00,295.52,295.64,295.33,295.4,9952,7285,MSFT
12477,2022-03-03 20:19:00,295.32,295.46,295.31,295.33,4470,7285,MSFT
12500,2022-03-03 20:20:00,295.33,295.62,295.3,295.53,10302,7285,MSFT
12550,2022-03-03 20:21:00,295.48,295.57,295.11,295.14,8532,7285,MSFT
12581,2022-03-03 20:22:00,295.13,295.24,294.91,294.95,14806,7285,MSFT
12592,2022-03-03 20:23:00,294.97,295.25,294.91,295.22,10098,7285,MSFT
12640,2022-03-03 20:24:00,295.24,295.27,295.09,295.11,9869,7285,MSFT
12649,2022-03-03 20:25:00,295.16,295.28,295.12,295.27,8748,7285,MSFT
12702,2022-03-03 20:26:00,295.26,295.43,295.25,295.28,13040,7285,MSFT
12729,2022-03-03 20:27:00,295.27,295.77,295.26,295.69,14753,7285,MSFT
12744,2022-03-03 20:28:00,295.7,295.79,295.6,295.7,9378,7285,MSFT
12781,2022-03-03 20:29:00,295.74,295.81,295.52,295.74,8431,7285,MSFT
12803,2022-03-03 20:30:00,295.71,295.74,295.48,295.48,13342,7285,MSFT
12851,2022-03-03 20:31:00,295.47,295.47,295.26,295.26,5301,7285,MSFT
12872,2022-03-03 20:32:00,295.26,295.26,294.83,294.93,20037,7285,MSFT
12895,2022-03-03 20:33:00,294.92,294.93,294.72,294.79,19638,7285,MSFT
12919,2022-03-03 20:34:00,294.78,294.8,294.46,294.6,17598,7285,MSFT
12968,2022-03-03 20:35:00,294.58,294.73,294.4,294.45,10547,7285,MSFT
12985,2022-03-03 20:36:00,294.47,294.59,294.4,294.42,8622,7285,MSFT
13018,2022-03-03 20:37:00,294.41,294.63,294.28,294.54,7346,7285,MSFT
13054,2022-03-03 20:38:00,294.62,294.83,294.53,294.82,8505,7285,MSFT
13081,2022-03-03 20:39:00,294.84,295.17,294.84,294.98,14129,7285,MSFT
13107,2022-03-03 20:40:00,294.95,294.95,294.63,294.64,9809,7285,MSFT
13150,2022-03-03 20:41:00,294.62,294.92,294.6,294.88,13704,7285,MSFT
13165,2022-03-03 20:42:00,294.89,294.99,294.61,294.71,14023,7285,MSFT
13195,2022-03-03 20:43:00,294.72,294.78,294.51,294.78,16517,7285,MSFT
13234,2022-03-03 20:44:00,294.78,294.79,294.4,294.51,16037,7285,MSFT
13270,2022-03-03 20:45:00,294.48,294.48,294.23,294.33,19913,7285,MSFT
13293,2022-03-03 20:46:00,294.31,294.47,294.05,294.45,24635,7285,MSFT
13327,2022-03-03 20:47:00,294.47,294.7,294.38,294.5,11212,7285,MSFT
13345,2022-03-03 20:48:00,294.5,294.72,294.4,294.59,11172,7285,MSFT
13384,2022-03-03 20:49:00,294.58,294.78,294.3,294.75,13416,7285,MSFT
13413,2022-03-03 20:50:00,294.72,294.91,294.12,294.81,70292,7285,MSFT
13447,2022-03-03 20:51:00,294.79,295.02,294.66,294.85,27696,7285,MSFT
13458,2022-03-03 20:52:00,294.83,295.2,294.81,295.15,18366,7285,MSFT
13492,2022-03-03 20:53:00,295.14,295.41,295.08,295.38,16682,7285,MSFT
13532,2022-03-03 20:54:00,295.37,295.9,295.18,295.73,41008,7285,MSFT
13557,2022-03-03 20:55:00,295.72,295.9,295.4,295.63,43885,7285,MSFT
13591,2022-03-03 20:56:00,295.65,295.99,295.61,295.98,25963,7285,MSFT
13620,2022-03-03 20:57:00,295.96,295.96,295.71,295.78,29201,7285,MSFT
13654,2022-03-03 20:58:00,295.79,295.88,295.55,295.55,57939,7285,MSFT
13691,2022-03-03 20:59:00,295.56,295.98,295.48,295.94,186431,7285,MSFT
13705,2022-03-03 21:00:00,295.94,295.95,295.83,295.94,1408,7285,MSFT
13713,2022-03-03 21:01:00,295.92,296.04,295.86,296.04,1424,7285,MSFT
13715,2022-03-03 21:02:00,295.96,296.07,295.93,295.93,452,7285,MSFT
13734,2022-03-03 21:03:00,296.04,296.05,295.95,295.95,24,7285,MSFT
13743,2022-03-03 21:04:00,295.95,295.95,295.95,295.95,50,7285,MSFT
13755,2022-03-03 21:05:00,296.16,296.17,296.16,296.17,51,7285,MSFT
13764,2022-03-03 21:06:00,296.0,296.02,296.0,296.02,1012,7285,MSFT
13770,2022-03-03 21:07:00,296.06,296.15,296.05,296.15,140,7285,MSFT
13781,2022-03-03 21:08:00,296.05,296.05,296.05,296.05,1,7285,MSFT
13788,2022-03-03 21:09:00,296.1,296.18,296.0,296.18,371,7285,MSFT
13802,2022-03-03 21:11:00,296.17,296.17,296.17,296.17,1,7285,MSFT
13811,2022-03-03 21:12:00,296.3,296.3,296.3,296.3,10,7285,MSFT
13816,2022-03-03 21:13:00,296.29,296.29,296.29,296.29,1,7285,MSFT
13819,2022-03-03 21:14:00,296.25,296.25,296.21,296.24,35,7285,MSFT
